18.848,0.13828,11.172,14.049,6.3575,10.905,21.605,9.0058,3.6399,13.06,4.999,7.3113,16.044,14.349,15.609,23.814,-2.3909,41.224,23.765,34.802,23.071,-15.114,25.631,25.333,0.018246,26.118,29.85,7.8158,-3.6686,8.5427,10.924,24.04,5.7401,-3.3798,5.4005,3.5203,12.926,13.322,0.95174,6.8098,2.7672,6.2651,18.736,13.564,1.2034,13.481,13.24,4.2508,2.35,5.3151,16.349,-7.6406,4.5992,14.665,29.582,23.002,23.373,6.3882,15.318,15.062,22.57,-1.9572,16.39,-5.6394,-1.6488,8.0265,17.706,22.79,-0.2994,-12.452,8.8086,20.259,10.962,23.855,21.6,-11.046,18.925,12.934,6.7798,17.631,11.448,31.313,9.8888,21.464,23.068,-3.8586,8.1202,11.486,13.389,7.766,23.89,-1.4019,27.477,-9.7341,-3.6386,8.2807,12.322,16.734,11.686,14.21
0.66602,21.69,2.2638,6.0672,20.216,8.3037,5.8109,17.587,-2.8696,-6.5898,2.0815,1.8307,30.675,11.742,10.775,19.897,5.7221,9.6621,11.729,31.33,12.993,-0.11627,14.431,24.566,22.022,6.6902,13.135,0.76869,26,15.875,13.079,-5.9037,9.0836,3.9237,16.07,25.452,8.9626,6.8081,12.356,18.029,-6.5917,16.023,0.37158,36.927,16.745,17.748,11.802,4.9284,9.3145,-0.52527,-5.7543,14.256,-1.8188,15.248,-9.3031,5.6186,5.9682,-3.2164,11.134,4.2394,2.1682,-6.9831,18.183,19.05,17.094,-7.3271,11.456,24.813,4.0593,22.136,11.43,16.191,14.241,8.4269,36.785,2.8054,10.367,-0.38809,29.99,12.264,5.4635,-0.28668,19.255,16.086,3.4522,13.06,9.2054,8.0879,6.4011,15.913,19.786,8.8948,6.4716,6.6678,20.611,28.811,3.4387,36.412,7.808,18.54
10.99,16.051,28.204,27.895,18.773,19.114,17.456,27.188,13.306,1.5432,12.06,0.79249,13.217,15.37,12.497,13.323,11.049,-4.7283,2.9204,18.273,15.664,1.7395,23.605,1.4291,12.807,8.1722,22.782,4.1189,4.5152,12.327,4.088,11.783,2.5491,10.583,-1.1937,28.485,21.33,11.329,28.855,-4.659,16.678,7.6677,11.529,12.926,14.08,11.221,-2.7751,31.164,15.986,5.8405,-3.2092,18.391,1.499,17,7.4736,15.673,21.068,0.49107,8.4703,4.4698,14.088,-1.3816,9.0082,26.591,9.9663,5.8742,8.9566,20.742,-5.0465,22.803,-6.3615,24.449,29.741,11.352,23.89,-2.7301,19.285,3.9613,23.663,8.7143,6.1641,10.313,-6.3583,23.551,9.0762,20.759,0.54695,22.393,-12.228,17.805,-2.1514,-15.586,9.7352,19.988,15.298,25.97,0.66225,13.467,24.194,16.142
19.789,7.0124,-9.7883,12.258,7.8889,10.605,7.0933,-8.8095,2.5136,22.551,-0.83954,15.854,21.753,-0.6494,5.8045,3.5395,9.5134,4.4952,10.556,29.737,16.315,13.72,14.234,-1.0609,33.82,1.03,16.086,19.377,17.25,11.8,13.579,11.246,-16.305,-21.114,6.4088,27.252,20.387,-1.5854,6.3432,18.233,32.972,23.036,18.805,0.81535,25.896,29.089,11.467,-7.0554,9.2072,28.288,10.848,-4.6282,10.365,-12.296,19.024,7.7522,4.9462,8.2584,14.848,4.7667,0.33291,10.256,11.581,21.838,5.5747,4.1811,11.768,20.794,21.005,11.122,12.829,4.0492,20.523,9.7364,11.979,15.632,19.477,2.7361,1.2753,28.339,8.3536,11.603,0.37014,17.927,6.2622,17.263,5.6583,12.335,9.963,10.33,9.9784,17.332,3.8184,41.547,4.352,13.146,11.185,17.163,2.7762,19.147
34.256,-1.8632,-2.2184,8.1801,7.1471,19.305,6.4445,5.0696,5.5172,30.204,15.337,6.191,-3.8336,0.21671,8.6061,4.6109,10.051,25.189,20.953,3.8877,29.272,-2.0027,-4.4477,3.2678,18.046,5.89,-5.2789,6.5886,28.815,26.256,27.258,18.668,24.136,-9.9674,22.525,10.485,2.595,3.4406,0.30716,8.1371,-1.0466,5.9647,4.7227,9.3585,13.585,15.371,0.91351,4.214,15.755,13.345,15.117,6.7211,22.732,25.005,21.141,13.237,11.597,9.5838,9.7939,13.346,13.693,-2.3416,15.463,0.45426,19.927,-0.22581,21.385,-0.61108,18.841,11.936,4.6251,11.395,15.657,11.414,10.874,16.76,-2.6553,16.209,21.603,4.4017,3.4838,4.5391,19.044,11.339,21.756,4.7622,8.1073,20.472,-9.0528,9.1776,5.5857,16.666,19.679,4.0914,7.6122,27.406,6.5732,8.612,22.362,11.42
33.983,19.532,7.5511,11.384,-3.0747,8.3901,13.356,-15.714,10.109,3.8065,-0.092288,-1.9003,6.4894,17.556,14.202,12.298,-7.8488,15.218,11.898,18.676,22.727,17.836,24.398,2.1512,8.7044,7.7838,-0.15574,9.839,7.3095,16.074,2.7783,15.352,5.2432,3.9316,19.715,2.2698,10.646,17.052,6.0984,-6.2214,14.885,18.357,8.1912,14.352,14.354,4.1038,7.6714,24.365,19.953,7.8004,6.2187,7.157,26.63,15.845,-2.7814,-6.1378,-0.12294,16.669,15.142,0.16003,3.8696,3.7348,13.876,-8.3382,7.0321,8.4173,10.447,6.066,-1.4268,8.6839,8.6859,14.003,10.066,8.4802,36.722,7.0764,16.397,16.046,-4.6932,-8.5263,11.633,8.0493,5.6697,6.197,10.068,7.724,-23.318,16.287,-7.0242,7.5554,4.0462,6.0752,5.6356,16.027,18.776,4.9903,12.255,12.401,2.6162,-2.1036
2.5718,40.954,21.499,21.934,24.247,22.449,-0.53935,3.377,8.2515,8.6174,21.317,4.5424,2.9511,8.1185,14.346,20.212,20.498,5.2153,8.8034,6.5352,10.076,-1.8525,14.466,6.7609,3.8522,19.322,-7.962,8.4189,16.792,-6.5999,14.078,13.161,6.8803,16.405,18.205,7.6018,16.255,21.644,9.1317,3.9169,5.7639,-1.6805,16.757,-3.8012,29.892,12.855,6.9661,2.8959,26.484,19.246,22.517,-1.8831,-16.488,7.1485,23.141,-12.751,12.988,4.9934,7.2245,14.209,15.503,19.661,7.2594,3.0217,2.2191,-12.821,18.536,10.191,28.108,8.535,11.146,5.8534,23.595,26.646,19.684,10.684,21.493,10.684,8.8035,-9.3373,10.277,27.339,11.616,1.3254,-5.9083,16.048,10.172,7.7813,18.451,10.799,-8.4852,2.5967,19.984,8.7155,2.3823,9.258,-4.4193,13.838,14.271,-0.74704
31.04,-1.0367,19.599,5.8074,10.906,19.136,9.9449,2.9329,11.44,6.0592,1.1056,5.3614,30.058,-6.3647,10.306,20.464,19.516,5.1371,3.3335,-3.4309,8.7013,3.8192,10.569,3.8976,14.441,17.248,8.2762,-6.2941,19.751,0.04216,8.8212,25.638,13.97,2.7483,18.942,9.6542,11.887,9.5366,30.988,16.08,5.9922,10.502,15.867,22.942,0.44144,10.737,14.859,22.436,18.588,28.435,15.543,0.613,29.464,24.732,9.5413,-2.9637,5.6661,15.225,3.6627,15.397,-6.2154,8.9997,10.147,11.677,22.907,14.444,8.3187,-6.1161,26.791,16.087,9.4361,6.9351,17.596,16.242,-1.4709,9.8846,9.8994,3.3289,21.16,20.629,6.4078,12.832,23.918,9.892,20.04,4.6792,22.834,5.2943,9.7021,4.7412,6.3917,-5.0812,9.305,23.915,18.48,-2.8534,22.543,23.296,-6.8366,11.637
10.452,-4.0569,3.5071,7.377,12.645,0.10311,10.622,20.683,3.9107,5.0052,5.3673,-4.2277,3.4199,6.2492,3.2246,11.968,-9.2292,13.431,-4.436,8.2581,10.997,22.959,-2.105,6.6233,8.4116,20.711,7.856,14.382,5.5731,6.6374,13.424,-1.4356,-15.343,15.95,15.331,13.801,2.3025,2.5843,14.271,14.299,23.205,2.4799,-0.079662,1.3657,15.32,17.132,7.125,8.7203,19.708,16.363,-1.402,15.358,25.781,22.284,19.229,15.003,1.8919,17.083,7.0229,6.9735,18.125,19.425,15.935,30.25,6.6511,21.493,7.5032,9.3899,20.164,9.234,12.605,0.43281,14.945,10.698,13.287,-17.34,12.576,28.532,4.3319,-5.0208,-1.754,5.0637,22.548,20.74,-2.8111,7.2449,11.986,10.589,-1.5147,0.22402,14.883,0.43835,13.294,9.8829,17.806,-7.9843,8.5596,2.9319,-7.9084,21.557
17.64,-3.0684,9.4232,5.6876,8.9659,14.32,16.706,14.88,12.48,12.725,3.0706,8.8613,23.264,3.0145,-0.090233,19.331,12.269,7.285,19.056,27.029,13.361,18.888,2.4662,11.048,18.356,2.9306,2.5087,-11.589,16.802,1.8753,10.729,18.932,24.892,3.0352,-7.4224,8.5024,13.535,0.68626,23.042,7.3155,5.1591,24.6,2.9414,-15.151,1.6804,8.7387,5.7026,11.898,-11.092,14.044,13.471,14.968,-0.63929,7.0188,9.9731,-1.8045,23.182,0.4233,-4.7192,4.6125,5.7174,27.72,11.601,12.945,12.631,17.456,-1.7934,2.3404,0.20109,17.485,-1.0318,33.187,26.592,5.3581,20.969,9.4004,15.365,36.787,21.141,-10.053,19.915,-10.562,11.788,11.52,10.271,-8.9274,15.102,6.9771,3.7132,3.37,8.2044,17.09,16.152,5.7861,5.3063,0.33093,2.9026,21.072,13.811,-2.9337
-8.3765,0.244,-20.689,-3.4819,11.851,9.1981,13.013,9.5384,25.763,-0.66359,15.608,-1.1188,19.828,-0.89895,3.0757,21.55,11.706,18.433,12.343,7.3023,20.683,4.7093,8.7406,20.946,16.754,4.7007,-2.7529,0.29709,15.386,15.167,15.425,0.50217,6.1997,6.1416,13.803,-7.1123,4.6316,22.026,13.166,16.46,0.77037,-1.9301,4.6441,16.663,29.609,13.08,1.3403,-5.3802,-2.8159,-0.22396,6.434,11.878,18.792,-10.731,5.8551,6.172,17.372,15.275,17.696,10.29,1.3868,0.35247,4.0434,19.532,14.73,0.67018,17.759,7.1982,5.343,9.7848,7.1769,-8.6791,-2.0621,9.8211,-3.4927,2.9171,-6.8786,14.597,-7.679,16.783,16.584,16.911,-3.4215,14.879,23.111,20.804,-3.2825,1.6586,-8.569,11.778,4.0221,15.474,12.098,-8.0879,16.931,21.348,7.8287,-14.242,16.974,8.5609
31.362,21.976,15.507,2.7324,22.442,13.68,2.916,-1.9508,20.616,22.858,17.484,0.15824,6.7301,7.9948,14.988,23.459,5.3095,7.7644,-4.3513,13.205,10.243,2.9786,23.531,7.6263,19.251,9.9413,-0.88332,2.9089,14.12,10.706,20.137,-6.447,18.137,2.4833,1.7913,14.028,8.1589,15.236,8.9889,3.8721,16.98,5.2465,-6.9726,4.451,8.5962,19.417,0.76545,6.8296,21.922,15.388,0.18578,6.2689,13.696,13.545,0.65891,12.447,26.018,11.894,11.53,9.219,11.397,10.874,4.8342,13.924,18.146,12.974,5.0431,3.2052,3.5435,15.156,16.087,11.233,4.7792,20.209,30.385,0.2097,3.4027,29.281,-3.7974,9.5243,5.8536,17.537,10.629,9.1334,-12.378,17.327,11.543,19.461,2.6054,19.337,27.898,13.027,4.7864,30.363,17.007,2.7762,-7.2718,1.5024,-5.8673,9.3228
11.197,9.9262,-8.4156,9.0784,24.188,8.9406,18.731,18.359,7.6026,13.802,20.701,13.479,7.4342,21.477,10.719,3.0969,3.6445,16.911,11.708,8.0967,-2.7575,24.587,13.392,16.982,1.9216,-8.0493,12.64,-7.777,26.595,7.8375,12.262,7.8745,10.823,-4.3268,6.9838,6.5404,4.8113,-1.5473,-3.8558,-10.978,19.987,9.5372,0.93863,-1.3685,14.35,-5.1471,21.948,-5.2277,22.502,-3.1833,9.6487,13.083,-6.7502,17.613,24.065,14.688,26.699,-13.669,3.2945,4.8006,7.7178,17.971,9.7565,5.1481,34.864,2.4325,-4.5416,6.3409,1.0301,0.62241,6.7252,20.143,18.906,4.1716,-20.06,-2.6755,12.379,12.686,5.9475,9.4698,11.179,16.433,20.604,0.17917,-4.101,17.461,23.87,20.727,16.696,-0.068118,-3.3634,23.95,-4.6921,11.4,-0.27465,15.277,13.487,8.9482,2.1204,1.9425
20.169,11.8,8.7846,16.876,-2.8809,11.029,-8.0929,22.462,8.019,11.047,7.5406,-13.249,3.7677,22.507,7.8978,25.351,5.8126,15.588,15.49,13.365,9.1259,3.6122,5.7307,15.39,-4.2033,10.549,3.4795,6.3221,5.3054,6.4072,-4.9682,-2.4558,-2.8921,6.585,-1.8752,7.7608,11.195,-2.8873,17.007,10.708,-2.4897,19.039,-14.136,25.17,23.618,-12.655,7.5632,5.5424,12.724,-8.4512,6.7305,1.3537,-1.3802,-1.5395,21.905,22.87,3.4347,15.111,22.312,18.219,14.422,5.8183,11.592,14.607,-10.435,17.448,8.0788,18.796,17.419,10.784,12.168,3.7917,8.6135,-1.3582,17.112,9.8099,23.761,19.344,0.16482,17.659,4.6827,15.871,7.6009,4.2169,18.524,-12.43,4.9066,21.774,10.272,26.007,19.702,-6.8728,0.18286,11.118,-3.0125,8.8457,-10.025,11.527,-2.8975,4.5222
-0.38046,17.441,23.909,11.949,21.8,16.351,10.229,15.226,0.79734,11.147,18.185,3.78,-14.184,20.884,-1.7355,7.523,27.92,-0.92966,-4.911,5.9485,13.65,18.86,29.639,14.935,6.6558,26.962,21.106,-1.9002,16.847,11.972,15.764,10.039,8.8816,20.879,-3.6548,19.6,8.022,13.301,8.2092,14.624,-5.5039,23.298,16.187,28.08,16.751,17.723,2.7843,-2.7391,9.988,15.196,5.1863,16.581,16.307,1.5551,17.267,7.6108,-9.0557,-13.408,8.8913,13.826,12.667,-0.6217,-2.2043,29.217,13.719,11.461,8.4735,20.63,-3.3028,17.25,0.5844,24.365,8.5188,-8.2141,6.169,25.491,-5.6079,6.5884,4.1584,9.3945,-7.3182,14.91,7.9391,20.81,8.9786,5.3679,3.7963,31.5,14.808,10.303,12.348,24.656,-7.498,21.348,7.0775,16.041,5.8099,-3.645,9.2372,-1.9899
2.5331,0.20479,28.48,4.4095,2.6558,10.291,23.563,2.6411,2.3764,-1.4429,4.788,1.0686,14.248,15.643,24.799,13.106,9.4443,22.242,7.0226,0.61681,-0.20533,-12.962,-13.868,11.316,5.407,-4.2453,-8.7411,13.821,30.953,1.8351,14.863,5.8434,-1.7668,20.602,20.753,26.438,1.2074,-0.76947,0.10509,18.18,13.151,11.928,2.0057,-10.495,19.56,10.222,11.847,-12.96,7.3985,12.426,13.468,3.2529,0.48512,-1.912,-6.5861,19.893,9.1344,14.666,19.148,6.437,-8.3448,3.0983,11.288,18.126,-2.9471,6.95,24.941,1.1552,19.95,12.505,6.5789,8.8009,15.697,14.28,4.6099,9.21,2.6555,10.425,25.311,10.503,4.9041,-1.5751,14.608,29.217,12.259,9.4633,23.724,16.461,9.1813,19.928,17.953,5.4451,4.2248,20.041,20.404,16.88,-6.538,12.889,20.827,17.368
17.957,5.1421,9.2386,7.0667,10.088,-0.37169,16.846,-2.1747,8.7694,3.1665,18.603,6.3825,0.71924,0.92431,8.6449,11.954,5.2106,17.887,30.284,1.6284,20.241,10.388,2.3652,4.2261,8.7393,0.46646,4.7319,12.276,11.724,18.406,22.539,18.923,10.22,5.1358,15.667,-0.06078,18.663,10.885,7.3635,5.6088,8.7069,24.439,-7.8853,-2.6959,14.182,6.2549,1.254,3.404,4.4003,12.356,-3.8655,16.749,20.147,21.1,-12.467,5.4775,12.552,0.82962,-1.4472,25.954,3.3354,-6.9759,7.7245,24.292,2.8476,16.009,15.243,12.384,-3.1794,21.113,9.0324,8.6691,15.428,22.149,-2.1767,-1.0978,7.251,14.917,3.6634,0.20321,-6.9145,17.051,-4.943,7.5041,25.698,1.6064,24.739,11.075,25.226,5.3166,11.883,21.331,-0.47796,11.092,19.216,7.0528,24.495,24.872,7.2227,22.077
-3.7443,11.565,14.455,11.076,10.761,13.882,4.605,22.6,8.0618,14.275,16.181,-10.91,6.3176,25.526,18.537,-11.459,1.9641,-1.1007,12.001,19.411,11.003,12.787,2.5689,11.242,14.327,23.087,10.187,15.135,8.8717,6.3682,1.2453,-12.707,9.6829,14.117,11.813,-1.9772,21.782,26.757,20.976,20.702,10.05,16.438,23.958,15.908,-4.8394,10.015,3.508,-5.7807,8.8122,19.592,1.7043,-0.73104,18.312,18.016,21.64,11.728,2.607,26.001,6.2191,9.7845,-1.8066,4.4713,-2.6473,-0.84435,8.3849,0.91446,8.4284,-6.8153,5.6572,3.97,9.2268,7.9604,15.379,-0.12646,11.427,15.502,-6.2008,2.158,17.239,-5.7053,-11.854,-3.6522,12.856,11.555,-1.9936,20.092,7.6598,19.307,2.507,9.7181,11.061,4.4826,14.119,4.0839,-8.1169,9.2407,27.519,-6.2326,-4.9443,3.2803
-2.3126,-0.52991,12.946,9.7591,3.0638,-8.9891,2.2877,0.69962,11.748,-13.2,21.354,-0.83556,12.756,10.25,-14.072,7.0265,23.398,0.58476,12.812,24.072,5.6628,9.7081,2.9238,16.167,3.7672,3.8,11.815,13.204,2.2622,28.107,1.9114,18.002,-0.36491,17.726,19.936,-3.3566,-4.5422,9.6954,-5.2609,24.792,16.596,2.7803,-4.0916,10.305,17.117,21.656,6.6655,3.282,9.1912,15.577,15.206,16.03,13.379,4.9714,8.5916,12.66,18.623,-2.8159,11.768,11.523,12.726,15.56,-0.051247,11.039,20.142,6.4862,25.342,1.8555,17.477,9.3854,6.1817,1.2538,-11.198,14.9,5.9654,14.35,32.297,5.5607,1.3883,22.038,-0.53528,12.345,16.066,0.97475,22.306,7.707,15.429,-6.8555,10.027,-2.1846,27.555,25.505,7.894,15.828,-2.3873,13.222,28.916,18.854,20.6,31.665
14.573,5.0986,-11.857,5.4899,-1.2529,9.6956,1.9751,1.4601,-5.884,-0.38331,3.7875,-4.5341,19.22,9.6826,8.0539,2.2542,15.217,9.6675,-7.6814,6.3041,11.801,19.304,12.269,-0.16477,12.195,3.2074,12.173,5.0082,-3.885,2.4843,20.277,-6.5818,18.715,3.5932,15.13,12.763,13.125,5.6304,1.8917,17.802,4.6907,22.988,-0.2064,21.367,6.9926,13.96,26.58,10.729,22.917,15.286,2.5752,15.538,13.513,-0.15766,9.2905,2.1198,3.9574,16.753,15.153,6.6384,1.7387,3.699,6.1065,16.292,19.725,-0.89881,6.3357,17.081,18.448,-4.8122,0.95742,5.824,4.9986,-6.8014,21.034,12.654,16.918,5.5643,16.666,5.3221,10.297,12.281,3.6405,20.969,15.108,2.1737,11.24,11.802,20.771,16.001,23.035,24.041,2.8746,-6.2964,6.3899,20.509,-13.211,14.961,6.4929,-19.045
21.856,14.504,27.664,14.191,5.6289,-3.5526,17.034,23.326,9.2482,28.029,2.5743,19.901,16.503,10.465,-1.3416,18.051,23.425,4.1073,10.743,0.16541,16.603,0.11651,3.4552,-18.406,0.032009,9.9527,22.03,2.4357,0.92431,20.433,17.76,-7.1325,14.668,6.1138,11.895,21.777,8.691,8.527,1.3301,-0.76904,20.392,16.448,7.1747,19.237,9.6901,16.233,40.073,-1.0838,20.707,14.22,14.361,14.163,20.143,4.8706,21.538,12.451,15.6,12.548,28.025,12.435,6.0836,35.521,11.329,1.3925,11.411,3.8705,26.724,1.1512,13.065,29.174,17.451,12.096,18.772,12.507,8.273,1.5486,5.2612,-7.1654,10.717,7.2367,15.431,24.048,24.017,10.78,28.152,7.8396,13.428,3.234,11.569,3.0468,9.5788,9.9334,-2.0062,5.0589,15.378,2.2985,12.708,2.6602,-1.1637,-13.876
0.047693,1.2764,-8.9289,-7.4519,29.425,-1.5783,-2.3191,5.3669,10.574,11.517,-1.0744,6.0502,29.935,-3.617,17.983,18.393,2.5813,3.143,0.53629,-0.16144,0.83093,19.765,15.005,15.237,8.9897,22.783,14.78,28.305,7.7873,18.658,3.2256,16.123,-1.4967,24.016,11.598,10.944,4.3114,-6.1268,20.929,-0.19017,1.2532,6.6722,33.867,2.7729,-9.8191,24.552,-1.3642,-0.8274,6.9157,21.161,-0.8707,20.708,-2.8044,-20.529,5.3354,-3.124,0.80795,11.857,19.644,15.962,21.823,22.567,13.646,-0.94733,5.4754,-8.4903,3.3284,3.5117,-3.4298,5.7088,25.205,2.412,-0.93336,13.384,11.473,2.5582,10.984,22.511,1.1299,12.466,5.7001,31.906,15.49,16.653,14.263,9.4345,19.797,0.0011347,17.391,27.036,18.054,5.5314,1.0378,15.621,-11.913,19.599,17.316,19.953,9.8357,21.409
13.742,11.814,5.8404,15.318,-6.4694,11.117,15.253,6.3353,7.5177,15.965,21.639,25.014,18.744,4.5888,7.204,7.2689,-4.9141,16.232,8.4098,5.8772,11.329,0.33555,17.765,6.5392,2.7108,1.7018,2.2017,-0.11006,11.999,-4.3637,20.969,-7.014,21.587,0.81752,10.432,8.2516,20.617,7.281,16.035,8.325,22.934,19.165,25.934,-5.4,2.5211,23.925,19.167,8.3372,-6.4557,3.9025,6.8188,7.8816,11.944,17.08,14.561,5.7373,-3.3172,-1.7558,11.477,7.4621,6.0561,9.8598,6.7009,-8.3767,6.8945,5.1074,-0.2305,3.2586,27.042,4.811,-2.4586,-0.92787,8.9131,22.094,-0.76655,-4.897,18.864,-0.10147,1.5445,4.3445,12.035,9.3418,14.567,5.8327,4.3533,21.419,-3.9955,17.787,13.438,-4.6821,11.859,18.443,20.683,4.1,1.7732,34.865,19.667,11.37,5.2711,-1.1248
-1.3822,26.27,3.373,19.355,1.0706,11.078,8.6296,23.315,4.5284,0.75249,2.9822,24.885,15.002,5.7279,-2.4419,7.9945,-4.8233,11.063,-10.498,9.0955,28.293,20.085,18.784,-5.582,20.418,16.602,-9.5046,15.566,13.963,14.866,10.632,19.791,10.41,11.445,18.908,15.363,7.7662,9.9976,-2.3199,9.1636,11.485,13.415,4.1113,16.942,-1.7974,3.5186,5.5105,9.1363,14.82,21.949,4.7705,18.359,14.418,-11.711,18.221,16.237,31.632,24.978,35.754,14.141,15.093,18.441,11.004,20.015,18.353,4.5476,-2.8188,23.747,4.0588,7.4489,3.5416,15.351,22.117,12.882,14.447,3.714,7.552,-15.161,17.91,-14.83,26.943,-8.4806,2.5699,5.0517,7.2485,15.671,1.8367,9.6418,26.334,4.3098,21.572,19.684,2.7367,13.481,15.881,-2.4217,18.477,10.294,14.743,1.4541
-10.318,13.454,1.5368,2.4873,11.475,-4.4454,11.186,7.0373,18.531,8.0988,4.0811,-5.025,7.3203,19.029,26.554,-1.0937,13.167,17.257,6.4042,18.508,23.243,-7.2799,13.179,15.49,-2.6809,8.0882,1.2307,-11.355,14.9,14.628,16.167,24.002,-0.97064,9.2902,-1.5657,12.227,6.2305,7.7576,8.2611,7.5333,0.023698,6.6224,8.4941,6.4811,8.4993,8.9309,30.094,-1.3372,18.162,22.346,-8.595,-0.75719,10.074,14.068,20.18,17.969,-1.4838,15.097,6.2665,7.4135,-4.213,-7.9831,6.0638,13.451,21.588,12.642,9.257,-1.7993,4.2975,17.112,0.97283,13.675,15.824,2.9394,-9.6079,12.69,23.666,21.405,14.834,4.0535,19.195,19.78,16.838,3.4651,7.4667,7.7235,10.321,5.6148,21.738,-0.54334,25.509,3.2645,5.8877,17.553,12.319,16.427,-1.3878,-4.4331,6.8019,-6.1496
